timestamp,open,high,low,close,volume
2024-01-12 16:41,476.02,476.06,476.01,476.06,2270
2024-01-12 16:40,476.01,476.03,475.99,476.03,813
2024-01-12 16:39,476,476.01,475.97,476.01,2724
2024-01-12 16:38,476,476.01,475.97,475.99,3362
2024-01-12 16:37,476.01,476.68,475.97,476.68,51229
2024-01-12 16:36,476.03,476.05,476,476.01,11678
2024-01-12 16:35,476.03,476.04,476,476,4878
2024-01-12 16:34,476.065,476.065,476.02,476.03,2299
2024-01-12 16:33,476.07,476.08,476.06,476.065,1447
2024-01-12 16:32,476.125,476.13,476.065,476.09,5457
2024-01-12 16:31,476.16,476.18,476.14,476.14,1555
2024-01-12 16:30,476.16,476.2,476.1,476.13,58307
2024-01-12 16:29,476.18,476.2,476.18,476.18,499
2024-01-12 16:28,476.175,476.2,476.15,476.19,27005
2024-01-12 16:27,476.21,476.21,476.165,476.165,642
2024-01-12 16:26,476.392,476.392,476.21,476.21,268649
2024-01-12 16:25,476.29,476.29,476.25,476.27,43215
2024-01-12 16:24,476.3,476.31,476.29,476.3,10844
2024-01-12 16:23,476.29,476.31,476.28,476.305,6199
2024-01-12 16:22,476.299,476.3,476.27,476.29,620
2024-01-12 16:21,476.26,476.28,476.25,476.27,5805
2024-01-12 16:20,476.26,476.3,476.24,476.255,43157
2024-01-12 16:19,476.22,476.26,476.215,476.26,9904
2024-01-12 16:18,476.28,476.28,476.22,476.22,53556
2024-01-12 16:17,476.33,476.35,476.27,476.27,4561
2024-01-12 16:16,476.32,476.4,476.3,476.33,45296
2024-01-12 16:15,476.34,476.68,476.28,476.28,9272
2024-01-12 16:14,476.4,476.75,476.33,476.75,1031068
2024-01-12 16:13,476.46,476.75,476.39,476.39,529342
2024-01-12 16:12,476.33,476.47,476.33,476.46,23957
2024-01-12 16:11,476.32,476.34,476.31,476.33,14940
2024-01-12 16:10,476.68,476.68,476.3,476.32,689103
2024-01-12 16:09,476.31,476.566,476.31,476.34,94673
2024-01-12 16:08,476.31,476.32,476.27,476.28,26086
2024-01-12 16:07,476.39,476.4,476.32,476.32,13737
2024-01-12 16:06,476.42,476.754,476.4,476.4,972420
2024-01-12 16:05,476.44,476.48,476.35,476.41,36058
2024-01-12 16:04,476.54,476.57,476.42,476.42,118304
2024-01-12 16:03,476.45,476.53,476.32,476.51,93190
2024-01-12 16:02,476.55,476.67,476.35,476.42,476792
2024-01-12 16:01,476.66,477.145,476.118,476.535,77204
2024-01-12 16:00,476.66,477.025,476.54,476.65,1517212
2024-01-12 15:59,476.775,476.9,476.49,476.665,2405705
2024-01-12 15:58,476.68,476.775,476.675,476.77,396137
2024-01-12 15:57,476.71,476.76,476.64,476.675,343557
2024-01-12 15:56,476.79,476.79,476.665,476.7,287455
2024-01-12 15:55,476.7,476.9,476.67,476.79,387590
2024-01-12 15:54,476.56,476.72,476.53,476.703,257280
2024-01-12 15:53,476.63,476.7,476.52,476.555,137908
2024-01-12 15:52,476.51,476.65,476.495,476.635,293601
2024-01-12 15:51,476.5,476.57,476.37,476.505,258511
2024-01-12 15:50,476.71,476.81,476.45,476.5,442794
2024-01-12 15:49,476.509,476.71,476.495,476.71,172909
2024-01-12 15:48,476.543,476.61,476.44,476.52,178467
2024-01-12 15:47,476.61,476.67,476.55,476.55,153118
2024-01-12 15:46,476.49,476.63,476.45,476.63,217700
2024-01-12 15:45,476.47,476.53,476.44,476.49,534062
2024-01-12 15:44,476.41,476.51,476.385,476.47,209380
2024-01-12 15:43,476.44,476.455,476.38,476.404,128184
2024-01-12 15:42,476.3,476.47,476.29,476.44,122262
2024-01-12 15:41,476.165,476.31,476.165,476.28,115465
2024-01-12 15:40,476.33,476.335,476.09,476.17,144477
2024-01-12 15:39,476.39,476.4,476.285,476.31,357184
2024-01-12 15:38,476.395,476.48,476.358,476.386,98711
2024-01-12 15:37,476.375,476.39,476.275,476.37,85703
2024-01-12 15:36,476.448,476.51,476.351,476.37,104867
2024-01-12 15:35,476.44,476.46,476.35,476.445,91073
2024-01-12 15:34,476.21,476.465,476.21,476.439,171783
2024-01-12 15:33,476.31,476.34,476.2,476.21,88519
2024-01-12 15:32,476.37,476.37,476.29,476.32,103819
2024-01-12 15:31,476.29,476.38,476.26,476.37,131550
2024-01-12 15:30,476.19,476.299,476.08,476.299,157698
2024-01-12 15:29,476.156,476.32,476.156,476.19,135441
2024-01-12 15:28,476.07,476.17,476.005,476.165,176505
2024-01-12 15:27,476.045,476.06,475.95,476.06,82923
2024-01-12 15:26,476.001,476.095,475.99,476.05,59098
2024-01-12 15:25,475.89,476.085,475.89,476,118399
2024-01-12 15:24,475.8,475.93,475.76,475.898,184690
2024-01-12 15:23,475.88,475.95,475.79,475.8,85800
2024-01-12 15:22,476.07,476.11,475.833,475.89,157702
2024-01-12 15:21,476.14,476.145,476.04,476.07,48191
2024-01-12 15:20,476.07,476.14,476.04,476.14,72713
2024-01-12 15:19,476.13,476.235,476.06,476.06,95191
2024-01-12 15:18,476.19,476.19,476.01,476.135,77772
2024-01-12 15:17,476.28,476.285,476.11,476.19,62874
2024-01-12 15:16,476.14,476.291,476.14,476.25,328173
2024-01-12 15:15,476.19,476.19,476.04,476.14,121189
2024-01-12 15:14,476.16,476.22,476.13,476.19,86002
2024-01-12 15:13,476.2,476.25,476.14,476.16,43657
2024-01-12 15:12,476.22,476.265,476.15,476.21,69255
2024-01-12 15:11,476.12,476.28,476.115,476.22,92740
2024-01-12 15:10,476.16,476.19,476.06,476.12,94654
2024-01-12 15:09,476.25,476.28,476.14,476.16,59489
2024-01-12 15:08,476.47,476.48,476.21,476.248,95093
2024-01-12 15:07,476.27,476.469,476.239,476.469,115505
2024-01-12 15:06,476.09,476.27,476.07,476.27,160965
2024-01-12 15:05,476.185,476.185,476.08,476.08,75182
2024-01-12 15:04,476.14,476.23,476.1,476.19,325034
2024-01-12 15:03,476.115,476.17,476.08,476.145,54854
2024-01-12 15:02,476.139,476.225,476.095,476.119,86272
2024-01-12 15:01,476.23,476.23,476.07,476.13,132117
2024-01-12 15:00,476.26,476.275,476.139,476.24,336650
2024-01-12 14:59,476.23,476.31,476.219,476.25,53826
2024-01-12 14:58,476.32,476.32,476.205,476.24,83625
2024-01-12 14:57,476.39,476.45,476.3,476.33,70888
2024-01-12 14:56,476.18,476.44,476.175,476.39,98713
2024-01-12 14:55,476.375,476.385,476.16,476.171,157647
2024-01-12 14:54,476.48,476.5,476.36,476.37,65306
2024-01-12 14:53,476.51,476.535,476.45,476.48,72905
2024-01-12 14:52,476.43,476.56,476.42,476.51,69570
2024-01-12 14:51,476.57,476.57,476.39,476.44,58581
2024-01-12 14:50,476.37,476.6,476.32,476.57,162443
2024-01-12 14:49,476.318,476.379,476.24,476.37,56627
2024-01-12 14:48,476.3,476.36,476.23,476.31,56649
2024-01-12 14:47,476.35,476.35,476.225,476.29,41009
2024-01-12 14:46,476.31,476.364,476.21,476.36,100651
2024-01-12 14:45,476.39,476.394,476.26,476.305,85240
2024-01-12 14:44,476.47,476.5,476.36,476.39,45026
2024-01-12 14:43,476.41,476.46,476.33,476.46,84458
2024-01-12 14:42,476.4,476.481,476.356,476.4,60020
2024-01-12 14:41,476.48,476.56,476.38,476.408,49018
2024-01-12 14:40,476.53,476.6,476.47,476.47,51822
2024-01-12 14:39,476.56,476.56,476.44,476.531,55511
2024-01-12 14:38,476.5,476.56,476.46,476.56,56549
2024-01-12 14:37,476.38,476.515,476.38,476.5,81405
2024-01-12 14:36,476.51,476.52,476.15,476.37,156585
2024-01-12 14:35,476.46,476.53,476.39,476.511,88970
2024-01-12 14:34,476.39,476.596,476.311,476.48,121769
2024-01-12 14:33,476.79,476.79,476.28,476.39,236357
2024-01-12 14:32,476.66,476.84,476.66,476.79,105354
2024-01-12 14:31,476.84,476.84,476.65,476.655,147066
2024-01-12 14:30,476.91,476.93,476.822,476.85,82682
2024-01-12 14:29,477.02,477.04,476.9,476.91,52210
2024-01-12 14:28,476.95,477.025,476.95,477.01,38818
2024-01-12 14:27,477.005,477.005,476.88,476.945,56886
2024-01-12 14:26,477.01,477.08,476.902,477,103133
2024-01-12 14:25,476.975,477.02,476.84,477.01,92256
2024-01-12 14:24,476.96,477.035,476.91,476.98,86682
2024-01-12 14:23,476.79,476.97,476.79,476.97,80223
2024-01-12 14:22,477.03,477.04,476.58,476.79,217104
2024-01-12 14:21,477.11,477.18,477,477.02,129817
2024-01-12 14:20,477.185,477.21,477.07,477.1,61315
2024-01-12 14:19,477.17,477.19,477.13,477.185,52098
2024-01-12 14:18,477.225,477.24,477.13,477.165,71986
2024-01-12 14:17,477.24,477.34,477.21,477.225,166713
2024-01-12 14:16,477.15,477.241,477.13,477.238,85480
2024-01-12 14:15,477.2,477.23,477.13,477.13,83367
2024-01-12 14:14,477.21,477.26,477.17,477.195,63538
2024-01-12 14:13,477.165,477.22,477.12,477.21,64199
2024-01-12 14:12,477.165,477.2,477.115,477.17,55199
2024-01-12 14:11,477.07,477.175,477.06,477.166,73291
2024-01-12 14:10,477.139,477.139,477.005,477.065,67030
2024-01-12 14:09,477.14,477.18,477.11,477.134,139441
2024-01-12 14:08,477.11,477.16,477.105,477.149,149466
2024-01-12 14:07,477.07,477.12,477.016,477.11,54583
2024-01-12 14:06,477.04,477.12,477.04,477.06,70962
2024-01-12 14:05,477.07,477.1,477.04,477.04,61769
2024-01-12 14:04,476.985,477.069,476.98,477.07,47113
2024-01-12 14:03,476.97,477.035,476.96,476.985,35451
2024-01-12 14:02,476.96,477.02,476.94,476.97,46293
2024-01-12 14:01,477,477.015,476.96,476.96,47403
2024-01-12 14:00,476.93,477.03,476.91,476.99,90955
2024-01-12 13:59,476.97,477.02,476.93,476.931,41144
2024-01-12 13:58,476.97,477,476.945,476.98,82918
2024-01-12 13:57,476.79,476.97,476.79,476.97,54052
2024-01-12 13:56,476.865,476.865,476.73,476.784,63155
2024-01-12 13:55,476.871,477,476.84,476.84,118266
2024-01-12 13:54,476.81,476.91,476.8,476.87,91558
2024-01-12 13:53,476.75,476.8,476.685,476.8,69685
2024-01-12 13:52,476.649,476.77,476.645,476.75,60480
2024-01-12 13:51,476.73,476.75,476.635,476.648,41920
2024-01-12 13:50,476.86,476.86,476.72,476.73,25284
2024-01-12 13:49,476.71,476.86,476.7,476.86,47982
2024-01-12 13:48,476.76,476.76,476.67,476.69,40238
2024-01-12 13:47,476.65,476.81,476.65,476.77,87963
2024-01-12 13:46,476.74,476.749,476.64,476.65,43520
2024-01-12 13:45,476.78,476.829,476.735,476.75,47777
2024-01-12 13:44,476.8,476.808,476.69,476.78,49346
2024-01-12 13:43,476.83,476.85,476.78,476.8,62298
2024-01-12 13:42,476.825,476.86,476.74,476.83,87195
2024-01-12 13:41,476.89,476.93,476.77,476.825,89417
2024-01-12 13:40,476.81,476.91,476.78,476.895,118832
2024-01-12 13:39,476.81,476.86,476.78,476.8,64794
2024-01-12 13:38,476.711,476.83,476.71,476.814,75831
2024-01-12 13:37,476.61,476.71,476.58,476.71,76023
2024-01-12 13:36,476.569,476.65,476.569,476.61,39650
2024-01-12 13:35,476.64,476.68,476.54,476.56,53941
2024-01-12 13:34,476.595,476.677,476.59,476.65,39576
2024-01-12 13:33,476.56,476.62,476.55,476.595,1004046
2024-01-12 13:32,476.61,476.62,476.49,476.55,98665
2024-01-12 13:31,476.69,476.72,476.605,476.605,53703
2024-01-12 13:30,476.64,476.72,476.61,476.69,60390
2024-01-12 13:29,476.695,476.7,476.575,476.63,44204
2024-01-12 13:28,476.7,476.76,476.67,476.69,125920
2024-01-12 13:27,476.63,476.73,476.615,476.695,24465
2024-01-12 13:26,476.6,476.63,476.53,476.63,26309
2024-01-12 13:25,476.53,476.64,476.492,476.6,31694
2024-01-12 13:24,476.48,476.59,476.47,476.53,94647
2024-01-12 13:23,476.69,476.705,476.472,476.472,55465
2024-01-12 13:22,476.515,476.74,476.495,476.68,71842
2024-01-12 13:21,476.41,476.55,476.32,476.52,105696
2024-01-12 13:20,476.55,476.61,476.41,476.41,77961
2024-01-12 13:19,476.595,476.595,476.45,476.54,72676
2024-01-12 13:18,476.59,476.65,476.551,476.59,68916
2024-01-12 13:17,476.64,476.64,476.56,476.6,74712
2024-01-12 13:16,476.55,476.64,476.47,476.623,108223
2024-01-12 13:15,476.55,476.585,476.46,476.55,108401
2024-01-12 13:14,476.56,476.61,476.535,476.55,73517
2024-01-12 13:13,476.58,476.675,476.485,476.56,101450
2024-01-12 13:12,476.565,476.677,476.56,476.58,118064
2024-01-12 13:11,476.52,476.57,476.49,476.57,62487
2024-01-12 13:10,476.48,476.575,476.47,476.54,105217
2024-01-12 13:09,476.43,476.53,476.41,476.49,74472
2024-01-12 13:08,476.33,476.45,476.33,476.44,69276
2024-01-12 13:07,476.45,476.465,476.27,476.322,56595
2024-01-12 13:06,476.41,476.508,476.37,476.45,68262
2024-01-12 13:05,476.41,476.465,476.32,476.4,61373
2024-01-12 13:04,476.3,476.425,476.3,476.39,64208
2024-01-12 13:03,476.4,476.41,476.29,476.3,57042
2024-01-12 13:02,476.37,476.435,476.32,476.39,60406
2024-01-12 13:01,476.38,476.38,476.28,476.375,67704
2024-01-12 13:00,476.13,476.41,476.13,476.38,72876
2024-01-12 12:59,476.05,476.16,476.05,476.13,56828
2024-01-12 12:58,476.16,476.2,475.96,476.04,97553
2024-01-12 12:57,476.19,476.335,476.12,476.17,66237
2024-01-12 12:56,476.44,476.44,476.19,476.19,99629
2024-01-12 12:55,476.39,476.49,476.39,476.45,173650
2024-01-12 12:54,476.33,476.42,476.28,476.39,320632
2024-01-12 12:53,476.03,476.34,476.02,476.34,145651
2024-01-12 12:52,475.975,476.04,475.86,476.04,58520
2024-01-12 12:51,475.86,475.99,475.83,475.97,50948
2024-01-12 12:50,475.9,475.95,475.8,475.85,37028
2024-01-12 12:49,475.81,475.95,475.76,475.905,30691
2024-01-12 12:48,475.77,475.88,475.74,475.795,59310
2024-01-12 12:47,475.95,475.95,475.73,475.77,61479
2024-01-12 12:46,475.94,475.99,475.84,475.97,58492
2024-01-12 12:45,476.04,476.1,475.93,475.93,84657
2024-01-12 12:44,475.92,476.09,475.92,476.055,39430
2024-01-12 12:43,475.86,476,475.85,475.91,40022
2024-01-12 12:42,475.71,475.95,475.7,475.89,50146
2024-01-12 12:41,476.01,476.03,475.69,475.72,69518
2024-01-12 12:40,475.885,476.07,475.87,476.03,64715
2024-01-12 12:39,475.82,475.9,475.805,475.89,37579
2024-01-12 12:38,475.74,475.9,475.73,475.81,27641
2024-01-12 12:37,475.8,475.805,475.61,475.75,31740
2024-01-12 12:36,475.77,475.855,475.74,475.825,31346
2024-01-12 12:35,476.01,476.01,475.68,475.77,63904
2024-01-12 12:34,475.89,476.02,475.84,476.01,70375
2024-01-12 12:33,475.74,475.95,475.73,475.89,51080
2024-01-12 12:32,476.05,476.05,475.73,475.73,72711
2024-01-12 12:31,476.05,476.12,475.94,476.06,53418
2024-01-12 12:30,475.94,476.06,475.83,476.06,61511
2024-01-12 12:29,475.645,475.968,475.639,475.92,64216
2024-01-12 12:28,475.68,475.73,475.55,475.61,84905
2024-01-12 12:27,475.74,475.76,475.56,475.7,62690
2024-01-12 12:26,475.637,475.825,475.57,475.76,66919
2024-01-12 12:25,475.88,475.898,475.565,475.62,127859
2024-01-12 12:24,476.105,476.13,475.861,475.89,148938
2024-01-12 12:23,476.31,476.32,476.11,476.11,78864
2024-01-12 12:22,476.27,476.31,476.2,476.31,80534
2024-01-12 12:21,476.2,476.3,476.11,476.26,92089
2024-01-12 12:20,476.17,476.24,476.11,476.21,59645
2024-01-12 12:19,476.161,476.225,476.115,476.19,112138
2024-01-12 12:18,476.08,476.25,476.02,476.17,87632
2024-01-12 12:17,476.029,476.09,475.9,476.08,52940
2024-01-12 12:16,475.98,476.11,475.98,476.03,68843
2024-01-12 12:15,475.895,476.01,475.81,475.973,122912
2024-01-12 12:14,475.81,475.959,475.81,475.88,63502
2024-01-12 12:13,476.001,476.1,475.76,475.82,155536
2024-01-12 12:12,475.78,476.005,475.78,476.001,114373
2024-01-12 12:11,475.68,475.79,475.61,475.79,54458
2024-01-12 12:10,475.65,475.768,475.625,475.675,70885
2024-01-12 12:09,475.485,475.65,475.47,475.65,65383
2024-01-12 12:08,475.66,475.68,475.47,475.49,55820
2024-01-12 12:07,475.805,475.805,475.65,475.65,46825
2024-01-12 12:06,475.58,475.82,475.58,475.8,69676
2024-01-12 12:05,475.49,475.61,475.48,475.57,38725
2024-01-12 12:04,475.63,475.65,475.438,475.48,47775
2024-01-12 12:03,475.493,475.631,475.462,475.62,60690
2024-01-12 12:02,475.509,475.64,475.46,475.49,99062
2024-01-12 12:01,475.69,475.695,475.365,475.49,129045
2024-01-12 12:00,475.68,475.83,475.62,475.69,57052
2024-01-12 11:59,475.83,475.83,475.62,475.67,46845
2024-01-12 11:58,475.65,475.87,475.64,475.84,66619
2024-01-12 11:57,475.6,475.632,475.52,475.62,44678
2024-01-12 11:56,475.69,475.69,475.53,475.59,49968
2024-01-12 11:55,475.76,475.81,475.63,475.68,91223
2024-01-12 11:54,475.63,475.84,475.62,475.75,76036
2024-01-12 11:53,475.6,475.63,475.5,475.62,80175
2024-01-12 11:52,475.84,475.84,475.47,475.58,107654
2024-01-12 11:51,475.77,475.9,475.751,475.841,80582
2024-01-12 11:50,475.7,475.845,475.65,475.775,89724
2024-01-12 11:49,475.71,475.83,475.62,475.681,72632
2024-01-12 11:48,475.84,475.91,475.695,475.74,43746
2024-01-12 11:47,475.75,475.97,475.75,475.82,89253
2024-01-12 11:46,475.64,475.78,475.535,475.78,77705
2024-01-12 11:45,475.8,475.8,475.47,475.62,120712
2024-01-12 11:44,475.76,475.92,475.755,475.81,105605
2024-01-12 11:43,475.64,475.82,475.61,475.76,81877
2024-01-12 11:42,475.72,475.79,475.565,475.63,106878
2024-01-12 11:41,475.64,475.84,475.55,475.72,94352
2024-01-12 11:40,475.88,475.995,475.63,475.63,130873
2024-01-12 11:39,475.655,475.92,475.405,475.875,191526
2024-01-12 11:38,475.8,475.94,475.58,475.653,189468
2024-01-12 11:37,476.33,476.33,475.665,475.775,214254
2024-01-12 11:36,476.56,476.62,476.34,476.34,89326
2024-01-12 11:35,476.69,476.695,476.53,476.58,94767
2024-01-12 11:34,476.735,476.75,476.56,476.69,80198
2024-01-12 11:33,476.61,476.775,476.59,476.735,58835
2024-01-12 11:32,476.579,476.691,476.48,476.61,92855
2024-01-12 11:31,476.775,476.79,476.56,476.58,101923
2024-01-12 11:30,476.58,476.82,476.58,476.775,73291
2024-01-12 11:29,476.7,476.74,476.575,476.58,82271
2024-01-12 11:28,476.71,476.76,476.68,476.71,80783
2024-01-12 11:27,476.75,476.79,476.69,476.7,64253
2024-01-12 11:26,476.63,476.76,476.621,476.745,84316
2024-01-12 11:25,476.39,476.705,476.37,476.62,121631
2024-01-12 11:24,476.39,476.495,476.389,476.39,106095
2024-01-12 11:23,476.34,476.41,476.215,476.39,147702
2024-01-12 11:22,476.56,476.6,476.27,476.32,89804
2024-01-12 11:21,476.52,476.57,476.41,476.569,82440
2024-01-12 11:20,476.51,476.598,476.41,476.519,134554
2024-01-12 11:19,476.64,476.645,476.51,476.52,59990
2024-01-12 11:18,476.68,476.72,476.57,476.65,91195
2024-01-12 11:17,476.57,476.705,476.55,476.69,98142
2024-01-12 11:16,476.45,476.64,476.42,476.58,204103
2024-01-12 11:15,476.45,476.45,476.31,476.44,124789
2024-01-12 11:14,476.31,476.46,476.3,476.455,70081
2024-01-12 11:13,476.35,476.44,476.259,476.31,114156
2024-01-12 11:12,476.429,476.52,476.27,476.34,92809
2024-01-12 11:11,476.53,476.59,476.345,476.42,139630
2024-01-12 11:10,476.46,476.65,476.449,476.53,133678
2024-01-12 11:09,476.44,476.56,476.38,476.48,94212
2024-01-12 11:08,476.18,476.48,476.18,476.43,150141
2024-01-12 11:07,476.16,476.28,476.088,476.19,116587
2024-01-12 11:06,475.88,476.18,475.87,476.16,83910
2024-01-12 11:05,476.07,476.08,475.83,475.89,140100
2024-01-12 11:04,476.09,476.17,475.99,476.075,137854
2024-01-12 11:03,475.89,476.16,475.89,476.09,164935
2024-01-12 11:02,475.73,476.02,475.69,475.91,187759
2024-01-12 11:01,475.77,475.79,475.62,475.74,173496
2024-01-12 11:00,475.81,476.285,475.61,475.76,139981
2024-01-12 10:59,475.69,475.84,475.255,475.8,179989
2024-01-12 10:58,475.64,475.769,475.54,475.7,111269
2024-01-12 10:57,475.49,475.7,475.45,475.64,97503
2024-01-12 10:56,475.67,475.76,475.49,475.5,199504
2024-01-12 10:55,475.345,475.74,475.27,475.68,286782
2024-01-12 10:54,475.35,475.43,475.231,475.36,145351
2024-01-12 10:53,475.505,475.505,475.23,475.34,179690
2024-01-12 10:52,475.62,475.67,475.36,475.51,302097
2024-01-12 10:51,475.76,475.85,475.63,475.659,84894
2024-01-12 10:50,475.76,475.905,475.635,475.74,162286
2024-01-12 10:49,475.99,475.99,475.695,475.725,119083
2024-01-12 10:48,476.21,476.23,475.83,476,97819
2024-01-12 10:47,476.44,476.46,476.14,476.21,95868
2024-01-12 10:46,476.38,476.57,476.315,476.44,151452
2024-01-12 10:45,476.37,476.38,476.125,476.37,114508
2024-01-12 10:44,476.05,476.45,476.02,476.37,130432
2024-01-12 10:43,476.11,476.13,475.64,476.045,298070
2024-01-12 10:42,476.46,476.46,476,476.1,160009
2024-01-12 10:41,476.36,476.5,476.245,476.465,114887
2024-01-12 10:40,476.15,476.46,476.13,476.35,151252
2024-01-12 10:39,476.38,476.41,476.01,476.15,308471
2024-01-12 10:38,476.41,476.48,476.34,476.38,81401
2024-01-12 10:37,476.515,476.58,476.38,476.41,124185
2024-01-12 10:36,476.649,476.76,476.49,476.51,75238
2024-01-12 10:35,476.67,476.73,476.54,476.65,62548
2024-01-12 10:34,476.68,476.74,476.48,476.66,79029
2024-01-12 10:33,476.85,476.86,476.59,476.67,97197
2024-01-12 10:32,476.82,476.91,476.73,476.851,164385
2024-01-12 10:31,476.83,476.88,476.75,476.81,188266
2024-01-12 10:30,476.52,476.84,476.46,476.82,210682
2024-01-12 10:29,476.56,476.61,476.39,476.53,176444
2024-01-12 10:28,476.39,476.56,476.245,476.56,117490
2024-01-12 10:27,476.39,476.51,476.26,476.39,287020
2024-01-12 10:26,476.64,476.66,476.34,476.38,119604
2024-01-12 10:25,476.6,476.7,476.565,476.635,123439
2024-01-12 10:24,476.55,476.64,476.46,476.61,159456
2024-01-12 10:23,476.24,476.54,476.06,476.54,124569
2024-01-12 10:22,476.2,476.28,476.109,476.24,146923
2024-01-12 10:21,476.13,476.41,476.05,476.19,203564
2024-01-12 10:20,476,476.25,476,476.14,198577
2024-01-12 10:19,476.13,476.23,475.9,475.99,246206
2024-01-12 10:18,476.3,476.47,475.95,476.12,284443
2024-01-12 10:17,476.7,476.845,476.24,476.28,196273
2024-01-12 10:16,476.81,476.95,476.66,476.69,105901
2024-01-12 10:15,476.57,476.83,476.51,476.8,177916
2024-01-12 10:14,476.57,476.605,476.43,476.58,123662
2024-01-12 10:13,476.72,476.74,476.4,476.565,164942
2024-01-12 10:12,476.84,476.92,476.65,476.7,209946
2024-01-12 10:11,477.31,477.34,476.85,476.86,171555
2024-01-12 10:10,477.29,477.39,477.21,477.31,156027
2024-01-12 10:09,477.295,477.365,477.18,477.28,108524
2024-01-12 10:08,477.35,477.5,477.26,477.29,257691
2024-01-12 10:07,477.04,477.4,476.95,477.36,243286
2024-01-12 10:06,476.85,477.08,476.8,477.05,303731
2024-01-12 10:05,476.64,476.87,476.545,476.85,255372
2024-01-12 10:04,476.69,476.76,476.52,476.65,204224
2024-01-12 10:03,476.445,476.709,476.43,476.7,315519
2024-01-12 10:02,476.615,476.7,476.26,476.43,379475
2024-01-12 10:01,476.8,476.96,476.6,476.62,294204
2024-01-12 10:00,477.14,477.17,476.55,476.805,544339
2024-01-12 9:59,477.57,477.6,477.08,477.12,255108
2024-01-12 9:58,477.7,477.73,477.48,477.569,236494
2024-01-12 9:57,477.87,477.91,477.6,477.7,210105
2024-01-12 9:56,477.97,478.05,477.84,477.85,95800
2024-01-12 9:55,477.98,478.05,477.81,477.975,172696
2024-01-12 9:54,477.91,478.09,477.88,477.96,168717
2024-01-12 9:53,478.24,478.24,477.89,477.91,157799
